position,song_id,song_name,artist,streams,last_week_position,weeks_on_chart,peak_position,position_status,year,week,country
158,1EoEU4HY57qaITp06TkC6B,Goteo,Duki,4983294,125.0,11,90,-33,2019,43,global
159,18HNGxDOcshRU2Hdu8tMOM,Popopop,Gambi,4979947,143.0,3,87,-16,2019,43,global
160,4ZLzoOkj0MPWrTLvooIuaa,Get You The Moon (feat. Snøw),Kina,4959270,171.0,20,95,11,2019,43,global
161,12Fkyg9lpmaz2zmKOfw2Y2,On The Road (feat. Meek Mill & Lil Baby),Post Malone,4913941,127.0,6,35,-34,2019,43,global
162,0JP9xo3adEtGSdUEISiszL,Moonlight,XXXTENTACION,4905043,157.0,84,2,-5,2019,43,global
163,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,Sam Smith,4898649,158.0,102,3,-5,2019,43,global
164,1Ej96GIBCTvgH7tNX1r3qr,Otro Trago,Sech,4883035,146.0,26,4,-18,2019,43,global
165,5vdp5UmvTsnMEMESIF2Ym7,Another One Bites The Dust - Remastered 2011,Queen,4850079,159.0,52,36,-6,2019,43,global
166,0KoiMHhqKLoL4xM54rcWYY,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,4821971,172.0,13,103,6,2019,43,global
167,6K5BsR04ijf3FHNzjbaagD,Si Se Da - Remix,Myke Towers,4809913,133.0,12,68,-34,2019,43,global
168,5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,Mabel,4794390,155.0,38,11,-13,2019,43,global
169,0rKtyWc8bvkriBthvHKY8d,SLOW DANCING IN THE DARK,Joji,4792408,168.0,8,95,-1,2019,43,global
170,0rFQ5cKYJ9WtHSKp9sxVYt,Heartless (feat. Morgan Wallen),Diplo,4789483,164.0,5,164,-6,2019,43,global
171,3U4isOIWM3VvDubwSI3y7a,All of Me,John Legend,4786547,165.0,22,165,-6,2019,43,global
172,7m9OqQk4RVRkw9JJdeAw96,Jocelyn Flores,XXXTENTACION,4776983,173.0,113,7,1,2019,43,global
173,6klLvorLoo1sxvZcjJIY8I,Make No Sense,YoungBoy Never Broke Again,4766725,167.0,2,167,-6,2019,43,global
174,1GeNui6m825V8jP4uKiIaH,Bad Bad Bad (feat. Lil Baby),Young Thug,4721937,162.0,10,46,-12,2019,43,global
175,6v0lAdFF4haL8xjBIUjtOw,Te Robaré,Nicky Jam,4654488,154.0,31,28,-21,2019,43,global
176,5KawlOMHjWeUjQtnuRs22c,Boy With Luv (feat. Halsey),BTS,4637876,185.0,28,3,9,2019,43,global
177,6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,4633097,170.0,133,41,-7,2019,43,global
178,1wJRveJZLSb1rjhnUHQiv6,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,4606409,174.0,43,25,-4,2019,43,global
179,7eBqSVxrzQZtK2mmgRG6lC,Murder On My Mind,YNW Melly,4591688,,29,19,re-enter,2019,43,global
180,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers,4573860,178.0,120,2,-2,2019,43,global
181,3KekO5WUfJsh7kYU9o2w50,Atrévete,Nicky Jam,4572753,163.0,12,112,-18,2019,43,global
182,2WsuSYJNXGKXVYkHPnq2yp,Ransom (with Juice WRLD) - Remix,Lil Tecca,4552165,166.0,3,163,-16,2019,43,global
183,735RSTb2xbtWbDtKD9XDYi,Somebody,Internet Money,4539947,,1,183,new,2019,43,global
184,4SDgTLDYrJ2UrHbkRkg7MD,Panini - DaBaby Remix,Lil Nas X,4537202,160.0,6,94,-24,2019,43,global
185,2IRZnDFmlqMuOrYOLnZZyc,Going Bad (feat. Drake),Meek Mill,4530415,182.0,47,11,-3,2019,43,global
186,0TMGV2zMZXOILVtQLtkI3G,What Am I,Why Don't We,4496204,188.0,2,186,2,2019,43,global
187,7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,4489620,192.0,141,2,5,2019,43,global
188,1tpbAGsGpZee5jDHMcLrUJ,Bellaquita,Dalex,4466335,183.0,2,183,-5,2019,43,global
189,6xcJyGpfZbuuiequtnlKt4,BUTTERFLY EFFECT,Travis Scott,4433767,179.0,15,38,-10,2019,43,global
190,2fuCquhmrzHpu5xcA1ci9x,Under Pressure - Remastered,Queen,4428302,190.0,45,55,0,2019,43,global
191,5qqabIl2vWzo9ApSC317sa,Wonderwall - Remastered,Oasis,4424831,191.0,91,152,0,2019,43,global
192,09nSCeCs6eYfAIJVfye1CE,Oye,TINI,4423615,153.0,2,153,-39,2019,43,global
193,6DCZcSspjsKoFjzjrWoCdn,God's Plan,Drake,4409097,187.0,66,19,-6,2019,43,global
194,44ADyYoY5liaRa3EOAl4uf,Slide Away,Miley Cyrus,4391158,177.0,10,31,-17,2019,43,global
195,6K4t31amVTZDgR3sKmwUJJ,The Less I Know The Better,Tame Impala,4355876,198.0,2,195,3,2019,43,global
196,5F8ffc8KWKNawllr5WsW0r,Surtada - Remix Brega Funk,Dadá Boladão,4354855,,1,196,new,2019,43,global
197,7g8YaUQABMal0zWe7a2ijz,Pa Mí - Remix,Dalex,4352452,175.0,24,22,-22,2019,43,global
198,7COXchtUOMd6uIT6HvmRaI,i'm so tired...,Lauv,4316831,195.0,39,18,-3,2019,43,global
199,5jW3rF4URMdK7tO2xjS5EI,Tal Vez,Paulo Londra,4315029,181.0,22,24,-18,2019,43,global
200,6IRdLKIyS4p7XNiP8r6rsx,all the good girls go to hell,Billie Eilish,4301421,131.0,19,11,-69,2019,43,global
1,1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,47227738,16.0,2,1,15,2019,44,global
2,1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,46086874,1.0,15,1,-1,2019,44,global
3,2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,31572344,4.0,6,3,1,2019,44,global
4,2QpGZOhTCHHiKmpSO9FW4h,Follow God,Kanye West,31273064,,1,4,new,2019,44,global
5,21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,30555030,3.0,7,2,-2,2019,44,global
6,3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,29392489,2.0,4,1,-4,2019,44,global
7,6v3KW9xbzN5yKLt9YKDYA2,Señorita,Shawn Mendes,26364020,5.0,14,1,-2,2019,44,global
8,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,24962682,6.0,24,4,-2,2019,44,global
9,4yI3HpbSFSgFZtJP2kDe5m,Look At Her Now,Selena Gomez,21790923,,1,9,new,2019,44,global
10,7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,20814917,10.0,10,10,0,2019,44,global
11,2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Dan + Shay,18576307,8.0,4,5,-3,2019,44,global
12,3JWiDGQX2eTlFvKj3Yssj3,Closed On Sunday,Kanye West,17782756,,1,12,new,2019,44,global
13,70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,17770785,9.0,16,3,-4,2019,44,global
14,2SasoXZyv82yYgHiVOvxQn,On God,Kanye West,17704688,,1,14,new,2019,44,global
15,2plLJpUcYPFrl1sW2pMG63,Lights Up,Harry Styles,17687233,7.0,3,5,-8,2019,44,global
16,39JRmdKFka1Oe09FoOCPI4,Selah,Kanye West,17475888,,1,16,new,2019,44,global
17,2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,17371573,17.0,8,17,0,2019,44,global
18,6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,Sam Smith,17160288,11.0,15,7,-7,2019,44,global
19,2ksOAxtIxY8yElEWw8RhgK,China,Anuel AA,16845661,13.0,15,2,-6,2019,44,global
20,2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,16691570,15.0,31,1,-5,2019,44,global
21,6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),Black Eyed Peas,16602393,54.0,3,21,33,2019,44,global
22,51Fjme0JiitpyXKuyQiCDo,Lalala,Y2K,16503228,12.0,18,4,-10,2019,44,global
23,24bnCCysWnbNRNUT4LpHcP,Everything We Need,Kanye West,16438027,,1,23,new,2019,44,global
24,6Gg1gjgKi2AK4e0qzsR7sd,Bandit (with YoungBoy Never Broke Again),Juice WRLD,16028259,14.0,4,14,-10,2019,44,global
25,0oPOuDmmkVp3h6puekhs6P,Use This Gospel,Kanye West,14843190,,1,25,new,2019,44,global
26,6vBdBCoOhKHiYDDOcorfNo,Goodbyes (Feat. Young Thug),Post Malone,14334322,18.0,17,2,-8,2019,44,global
27,0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),Ed Sheeran,14068267,19.0,16,2,-8,2019,44,global
28,7LzouaWGFCy4tkXDOOnEyM,Liar,Camila Cabello,13920735,22.0,8,22,-6,2019,44,global
29,4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,13428160,27.0,16,10,-2,2019,44,global
30,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,13242148,21.0,7,14,-9,2019,44,global
31,1WnqWQcWcuQbVzgE7ecfCY,Every Hour,Kanye West,12900186,,1,31,new,2019,44,global
32,1iQDltZqI7BXnHrFy4Qo1k,Trampoline (with ZAYN),SHAED,12849376,43.0,5,32,11,2019,44,global
33,1lOe9qE0vR9zwWQAOk6CoO,Ransom,Lil Tecca,12795057,20.0,4,16,-13,2019,44,global
34,6xRWoYwfwIKnT8bQGzKbxR,God Is,Kanye West,12735722,,1,34,new,2019,44,global
35,454Epa1vrCGFddHXKyC1kb,Water,Kanye West,12604488,,1,35,new,2019,44,global
36,07Oz5StQ7GRoygNLaXs2pd,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,12495965,,1,36,new,2019,44,global
37,3jbT1Y5MoPwEIpZndDDwVq,Adicto (with Anuel AA & Ozuna),Tainy,12461725,24.0,10,24,-13,2019,44,global
38,1000nHvUdawXuUHgBod4Wv,Panini,Lil Nas X,11904990,23.0,7,15,-15,2019,44,global
39,0fea68AdmYNygeTGI4RC18,LA CANCIÓN,J Balvin,11842178,25.0,18,17,-14,2019,44,global
40,2TH65lNHgvLxCKXM3apjxI,Callaita,Bad Bunny,11727722,28.0,22,7,-12,2019,44,global
41,4R8BJggjosTswLxtkw8V7P,No Me Conoce - Remix,Jhay Cortez,11461442,29.0,23,20,-12,2019,44,global
42,6V9fHiv84WlVTg7CSnIVY2,Graveyard,Halsey,11306406,32.0,7,31,-10,2019,44,global
43,7r6aR2f57resC5r93LwMfK,Hands On,Kanye West,11183853,,1,43,new,2019,44,global
44,7CZyCXKG6d5ALeq41sLzbw,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,10965137,30.0,7,16,-14,2019,44,global
45,6moU77g9RQyMzHNuKEaQKq,It's You,Ali Gatie,10899460,34.0,20,27,-11,2019,44,global
46,2YpeDb67231RjR0MgVLzsG,Old Town Road - Remix,Lil Nas X,10706467,33.0,14,6,-13,2019,44,global
47,6osaMSJh9NguagEDQcZaKx,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,10420964,31.0,14,11,-16,2019,44,global
48,5qmq61DAAOUaW8AUo8xKhh,Truth Hurts,Lizzo,10315476,26.0,26,16,-22,2019,44,global
49,6mAN61JH0dzyZpWslS11jy,Fantasias,Rauw Alejandro,10241786,50.0,5,49,1,2019,44,global
50,0Z26mbSHJ1dkUu7g9DDgif,Trigger,Major Lazer,10005477,,1,50,new,2019,44,global
51,6wo37KVqFJhtuxPTpLCcfe,Takeaway (feat. Lennon Stella),The Chainsmokers,9825827,39.0,14,28,-12,2019,44,global
52,6muOWhMh7Tf0UFUtMDBhUR,Orphans,Coldplay,9468798,,1,52,new,2019,44,global
53,7BlBVFwvbWvcwNcUarQmjk,"Yo x Ti, Tu x Mi",ROSALÍA,9396746,42.0,11,20,-11,2019,44,global
54,6Y4PDQv4XjYjHLeLmvyOt0,Si Te Vas,Sech,9387945,53.0,5,51,-1,2019,44,global
55,4sjiIpEv617LDXaidKioOI,223's (feat. 9lokknine),YNW Melly,9369304,35.0,8,32,-20,2019,44,global
56,7sBgFMWqDWQgrsNSpIBoe8,Jesus Is Lord,Kanye West,9345667,,1,56,new,2019,44,global
57,314ZkcV7oLWG8yWE7LABvH,Make It Right (feat. Lauv),BTS,9310314,40.0,2,40,-17,2019,44,global
58,5Z8HZM6iQMhhqyPcCGY5g9,Hot (feat. Gunna),Young Thug,9200105,48.0,11,46,-10,2019,44,global
59,5ry2OE6R2zPQFDO85XkgRb,Money In The Grave (Drake ft. Rick Ross),Drake,9102412,44.0,20,5,-15,2019,44,global
60,1nocRtwyNPVtGcIJqfgdzZ,Tutu,Camilo,9001287,41.0,12,27,-19,2019,44,global
61,3cphb8kdsjElYR7r5icK3H,Nice To Meet Ya,Niall Horan,8851964,61.0,4,61,0,2019,44,global
62,5Id5B3dxJZhPcV9GzgYZZe,Quizas,Rich Music LTD,8814040,55.0,3,52,-7,2019,44,global
63,2VxeLyX666F8uXCJ0dZF8B,Shallow,Lady Gaga,8754601,49.0,56,3,-14,2019,44,global
64,6XHVuErjQ4XNm6nDPVCxVX,No Guidance (feat. Drake),Chris Brown,8700729,46.0,18,14,-18,2019,44,global
65,6RyaV7owmVU6fzEPE17sF1,Que Tire Pa Lante,Daddy Yankee,8690730,111.0,2,65,46,2019,44,global
66,3NkJNL3WqO1Lqc3uNDxvCN,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,8684601,38.0,7,3,-28,2019,44,global
67,7CHi4DtfK4heMlQaudCuHK,Lose Control,MEDUZA,8682821,94.0,2,67,27,2019,44,global
68,6oJ6le65B3SEqPwMRNXWjY,Higher Love,Kygo,8539582,37.0,18,31,-31,2019,44,global
69,1DFD5Fotzgn6yYXkYsKiGs,Piece Of Your Heart,MEDUZA,8530666,51.0,26,14,-18,2019,44,global
70,5aUSEPNd3m5xliFK4pn5mU,Good Thing (with Kehlani),Zedd,8485389,58.0,5,53,-12,2019,44,global
71,6hw1Sy9wZ8UCxYGdpKrU6M,Roller,Apache 207,8395606,,1,71,new,2019,44,global
72,6kls8cSlUyHW2BUOkDJIZE,Hate Me (with Juice WRLD),Ellie Goulding,8044068,95.0,12,66,23,2019,44,global
73,4t9a07PAghtQMRAIP9FQ7Z,Soltera - Remix,Lunay,7889155,,1,73,new,2019,44,global
74,4sWuPniHClkInYAnzXAYUF,Camelot,NLE Choppa,7872437,57.0,7,47,-17,2019,44,global
75,6ocbgoVGwYJhOv1GgI9NsF,7 rings,Ariana Grande,7796119,59.0,38,1,-16,2019,44,global
76,0rIAC4PXANcKmitJfoqmVm,Motivation,Normani,7718623,65.0,11,42,-11,2019,44,global
77,2dpaYNEQHiRxtZbfNsse99,Happier,Marshmello,7689419,62.0,63,2,-15,2019,44,global
78,05mDaV9Vb3wrzjF6OPZnhq,Saint-Tropez,Post Malone,7582510,36.0,7,9,-42,2019,44,global
79,4bTZeO72FwMa6wKOiqoynL,Otro Trago - Remix,Sech,7524654,66.0,14,11,-13,2019,44,global
80,6dNB3XdAzx7kTf5wa8Rg89,Wieso tust Du dir das an?,Apache 207,7521380,,1,80,new,2019,44,global
81,59s0s39NFWScuHDbHytI14,Indeciso,Reik,7449196,72.0,8,72,-9,2019,44,global
82,0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),Billie Eilish,7411485,64.0,58,24,-18,2019,44,global
83,4Of7rzpRpV1mWRbhp5rAqG,Bruises,Lewis Capaldi,7400710,92.0,15,83,9,2019,44,global
84,4a6q8CR2hzLk2plDkSxkfD,I.F.L.Y.,Bazzi,7257615,76.0,12,47,-8,2019,44,global
85,5nCthAh3jt4xKuLJAifAaR,Harleys In Hawaii,Katy Perry,7242689,47.0,2,47,-38,2019,44,global
86,322tcqPhma7F6hfCeLisx0,"fuck, i'm lonely",Lauv,7238307,60.0,13,30,-26,2019,44,global
87,5hDAT527wXWNBnJlujhuUs,Stuck In A Dream (feat. Gunna),Lil Mosey,7203206,86.0,5,86,-1,2019,44,global
88,26wLOs3ZuHJa2Ihhx6QIE6,Teeth,5 Seconds of Summer,7156596,83.0,10,46,-5,2019,44,global
89,4u7EnebtmKWzUH433cf5Qv,Bohemian Rhapsody - 2011 Mix,Queen,7077976,78.0,32,39,-11,2019,44,global
90,22vgEDb5hykfaTwLuskFGD,Sucker,Jonas Brothers,7031287,79.0,21,9,-11,2019,44,global
91,46D0hYb1B7qiU33VtXt21W,Easy,Camila Cabello,7000005,80.0,3,80,-11,2019,44,global
92,3s4mrPrEFFPF0LmAfutW0n,The London (feat. J. Cole & Travis Scott),Young Thug,6999193,67.0,11,29,-25,2019,44,global
93,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,Travis Scott,6902101,84.0,65,2,-9,2019,44,global
94,43zdsphuZLzwA9k4DJhU0I,when the party's over,Billie Eilish,6862147,74.0,31,9,-20,2019,44,global
95,7xQAfvXzm3AkraOtGPWIZg,Wow.,Post Malone,6831297,70.0,7,42,-25,2019,44,global
96,0y675KDleCZEudjoeL1sQQ,Feelings,Lauv,6831033,91.0,6,89,-5,2019,44,global
97,0Xek5rqai2jcOWCYWJfVCF,Enemies (feat. DaBaby),Post Malone,6734367,68.0,7,19,-29,2019,44,global
98,0pqnGHJpmpxLKifKRmU6WP,Believer,Imagine Dragons,6724939,89.0,67,68,-9,2019,44,global
99,36orMWv2PgvnzXsd5CJ0yL,Post Malone (feat. RANI),Sam Feldt,6707925,63.0,11,62,-36,2019,44,global
100,1ndyl3wJCFs872XZ3ztPk6,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,6682269,103.0,7,100,3,2019,44,global
101,25ZAibhr3bdlMCLmubZDVt,QUE PRETENDES,J Balvin,6638016,90.0,18,15,-11,2019,44,global
102,5099x34vBakWpGkHourFxP,Qué Pena,Maluma,6633107,85.0,5,77,-17,2019,44,global
103,7x9nXsowok1JszkVztI5NI,Writing on the Wall (feat. Post Malone & Cardi B),French Montana,6597128,75.0,5,48,-28,2019,44,global
104,7KbF6AdprOXEEHlsq11Z6d,11 PM,Maluma,6590652,93.0,24,31,-11,2019,44,global
105,4fwo6czG5nvOQMzhOto1ya,Lonely (with Jonas Brothers),Diplo,6586369,99.0,5,80,-6,2019,44,global
106,2bT1PH7Cw3J9p3t7nlXCdh,If I Can't Have You,Shawn Mendes,6584311,88.0,14,26,-18,2019,44,global
107,7sWRlDoTDX8geTR8zzr2vt,Hollywood's Bleeding,Post Malone,6502463,71.0,7,17,-36,2019,44,global
108,1dGr1c8CrMLDpV6mPbImSI,Lover,Taylor Swift,6462447,87.0,10,2,-21,2019,44,global
109,5p7ujcrUXASCNwRaWNHR1C,Without Me,Halsey,6429384,97.0,56,4,-12,2019,44,global
110,0fySG6A6qLE8IvDpayb5bM,VIBEZ,DaBaby,6403876,82.0,5,53,-28,2019,44,global
111,37zdqI4r1gswIzczSBkRon,Aventura,Lunay,6381702,,1,111,new,2019,44,global
112,1G2CAJeP7rCwOZjlSJ0Zw3,Que Calor (with J Balvin & El Alfa),Major Lazer,6380535,77.0,7,77,-35,2019,44,global
113,2qG5sZ7Si6sdK74qLxedYM,Con Altura,ROSALÍA,6379169,96.0,31,30,-17,2019,44,global
114,0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),Post Malone,6343479,101.0,79,8,-13,2019,44,global
115,4Ta3PhWmY50ZLU1uhKFKPE,Outnumbered,Dermot Kennedy,6311760,102.0,4,93,-13,2019,44,global
116,0Ryd8975WihbObpp5cPW1t,boyfriend (with Social House),Ariana Grande,6294511,81.0,13,3,-35,2019,44,global
117,6TqXcAFInzjp0bODyvrWEq,Talk (feat. Disclosure),Khalid,6242764,100.0,30,10,-17,2019,44,global
118,0DiDStADDVh3SvAsoJAFMk,Only Human,Jonas Brothers,6168695,114.0,21,31,-4,2019,44,global
119,6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),Sam Smith,6095146,104.0,42,7,-15,2019,44,global
120,3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",Ariana Grande,6077893,117.0,38,3,-3,2019,44,global
121,25sgk305KZfyuqVBQIahim,Sweet but Psycho,Ava Max,6065126,107.0,57,6,-14,2019,44,global
122,7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,6052555,109.0,145,1,-13,2019,44,global
123,6Ozh9Ok6h4Oi1wUSLtBseN,BOP,DaBaby,6019443,69.0,5,32,-54,2019,44,global
124,7fa9MBXhVfQ8P8Df9OEbD8,Girls Like You (feat. Cardi B),Maroon 5,5974965,115.0,72,2,-9,2019,44,global
125,285pBltuF7vW8TeWk8hdRR,Lucid Dreams,Juice WRLD,5967758,112.0,47,24,-13,2019,44,global
126,1tNJrcVe6gwLEiZCtprs1u,3 Nights,Dominic Fike,5954792,106.0,31,51,-20,2019,44,global
127,6gBFPUFcJLzWGx4lenP6h2,goosebumps,Travis Scott,5910916,116.0,115,61,-11,2019,44,global
128,0RLLvYBopDwooCyvnTwgYu,F.N,Lil Tjay,5905623,98.0,3,82,-30,2019,44,global
129,3IWs9dAwTqN0EFhOIcBDfs,Be Honest,Jorja Smith,5885301,124.0,2,124,-5,2019,44,global
130,7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),benny blanco,5874804,110.0,47,16,-20,2019,44,global
131,2PGA1AsJal6cyMNmKyE56q,200 km/h,Apache 207,5816103,,1,131,new,2019,44,global
132,6RyuoOJXNzlVWpfC5xQyeI,Alocao (With Bad Gyal),Omar Montes,5743134,,1,132,new,2019,44,global
133,3Yh9lZcWyKrK9GjbhuS0hR,Good as Hell,Lizzo,5738530,45.0,11,44,-88,2019,44,global
134,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,5724483,121.0,145,7,-13,2019,44,global
135,4fj7e6Tc48Bmomwyz2Z2XC,Te Quemaste,Manuel Turizo,5712670,128.0,8,120,-7,2019,44,global
136,0c7K73roy6RW4ebDkf4yGh,VALENTINO,24kGoldn,5698119,120.0,5,120,-16,2019,44,global
137,6RRNNciQGZEXnqk8SQ9yv5,You Need To Calm Down,Taylor Swift,5693078,105.0,10,17,-32,2019,44,global
138,1ZPWWSwCkxKfqdp4H0RFCo,ROXANNE,Arizona Zervas,5686852,,1,138,new,2019,44,global
139,684EjRHwNsZQ9hCQxL4NYL,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dimelo Flow,5647273,119.0,9,87,-20,2019,44,global
140,5w9c2J52mkdntKOmRLeM2m,Con Calma,Daddy Yankee,5599450,122.0,40,2,-18,2019,44,global
141,2gwkD6igEhQbDQegRCcdoB,Suge,DaBaby,5561860,118.0,27,26,-23,2019,44,global
142,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,5528062,125.0,137,4,-17,2019,44,global
143,67ojvEGRPAUCOohuMPqoRC,110,Capital Bra,5429113,113.0,4,65,-30,2019,44,global
144,7dt6x5M1jzdTEt8oCbisTK,Better Now,Post Malone,5414005,126.0,79,1,-18,2019,44,global
145,5PYQUBXc7NYeI1obMKSJK0,Never Really Over,Katy Perry,5399197,123.0,22,10,-22,2019,44,global
146,4guBZjUyrGoHsTahO3IHdj,Did It Again,Lil Tecca,5341040,133.0,4,133,-13,2019,44,global
147,5qrSlOut2rNAWv3ubArkNy,Be Alright,Dean Lewis,5312406,131.0,26,78,-16,2019,44,global
148,2iUXsYOEPhVqEBwsqP70rE,Youngblood,5 Seconds of Summer,5310780,135.0,72,8,-13,2019,44,global
149,3ee8Jmje8o58CHK66QrVC2,SAD!,XXXTENTACION,5285792,138.0,85,1,-11,2019,44,global
150,4hPpVbbakQNv8YTHYaOJP4,One Thing Right,Marshmello,5281507,134.0,19,30,-16,2019,44,global
151,2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,Alec Benjamin,5277854,136.0,42,27,-15,2019,44,global
152,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,Lauv,5257993,130.0,74,86,-22,2019,44,global
153,5MPPttjfGap2C6j6eKcO6J,Baby (Lil Baby feat. DaBaby),Quality Control,5243350,127.0,11,67,-26,2019,44,global
154,4SSnFejRGlZikf02HLewEF,bury a friend,Billie Eilish,5182149,148.0,31,5,-6,2019,44,global
