position,song_id,song_name,artist,streams,last_week_position,weeks_on_chart,peak_position,position_status,year,week,country
79,6JEgz5rwcQb9Adx3EuEsos,Weiß noch nicht wie,Bausa,812275,31.0,2,31,-48,2019,23,germany
80,0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,Dynoro,789423,83.0,51,1,3,2019,23,germany
81,0uUNN1nSoUx1A4fkDCWDQ7,So Am I,Ava Max,789418,69.0,13,42,-12,2019,23,germany
82,5icOoE6VgqFKohjWWNp0Ac,Here With Me,Marshmello,773273,82.0,13,40,0,2019,23,germany
83,5FlVWM4jmo1Lstc4TLJSex,Hermès,Gallo Nero,767487,36.0,2,36,-47,2019,23,germany
84,3NhRXvQITM1OFwSpsMOYxx,sOrrY,Dardan,765463,46.0,3,19,-38,2019,23,germany
85,5PYQUBXc7NYeI1obMKSJK0,Never Really Over,Katy Perry,761137,,1,85,new,2019,23,germany
86,0A5gdlrpAuQqZ2iFgnqBFW,Moonlight,Gaullin,756670,77.0,19,21,-9,2019,23,germany
87,0gyO8zq1Hw5GTQ33EXcc40,Benzema,Capital Bra,752085,76.0,8,22,-11,2019,23,germany
88,0nxYyX5PIHJqF4VSb4CIFV,All This Love (feat. Harlœ),Robin Schulz,749890,193.0,5,88,105,2019,23,germany
89,2pu5rVWy3zPlgypJzL3Mlw,2x,Mathea,747518,79.0,14,41,-10,2019,23,germany
90,2WyRfGeHo97VC5mP1BBSzr,Mother's Daughter,Miley Cyrus,732630,,1,90,new,2019,23,germany
91,0uL88Lp7C6i2WGHub1zrJ9,Later Bitches,The Prince Karma,731774,88.0,2,88,-3,2019,23,germany
92,6MWtB6iiXyIwun0YzU6DFP,Wow.,Post Malone,729496,87.0,24,12,-5,2019,23,germany
93,4szQkW1CDHqbRZGltXJdd3,Soldi,Mahmood,723923,94.0,3,60,1,2019,23,germany
94,1rqqCSm0Qe4I9rUvWncaom,High Hopes,Panic! At The Disco,720007,85.0,50,7,-9,2019,23,germany
95,6frjeqCOrcb010qUtilQ0K,Ticket,Seeed,719643,98.0,8,84,3,2019,23,germany
96,1kK6DwzyXJSp58u5HYWwuD,"Go Loko (feat. Tyga, Jon Z)",YG,717724,133.0,2,96,37,2019,23,germany
97,0ypCvaP431mEM6znlVHNRP,Puerto Rico,Fero47,700935,70.0,11,4,-27,2019,23,germany
98,6ocbgoVGwYJhOv1GgI9NsF,7 rings,Ariana Grande,678135,93.0,17,5,-5,2019,23,germany
99,5vZ4IeUenK2cHub2d7yfWk,RADIO,Rammstein,674821,71.0,3,39,-28,2019,23,germany
100,0C5qkpJKMYgKWBFtDdYW0l,Stress ohne Grund 2019,Fler,672282,,1,100,new,2019,23,germany
101,5z0q9WOo824TY9JeyFKEKz,Immer auf der Straße (feat. GZUZ),18 Karat,670121,,1,101,new,2019,23,germany
102,4Nip6oiJU24LqcUEi7u19S,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,668219,96.0,33,1,-6,2019,23,germany
103,2VxeLyX666F8uXCJ0dZF8B,Shallow,Lady Gaga,655685,90.0,35,27,-13,2019,23,germany
104,1rCcsYnmqbMYdkG7kS9GC5,Speechless (feat. Erika Sirola),Robin Schulz,651118,99.0,29,15,-5,2019,23,germany
105,5hVghJ4KaYES3BFUATCYn0,EARFQUAKE,"Tyler, The Creator",648810,101.0,3,101,-4,2019,23,germany
106,03SfDYmOPflD23iTL5qjiq,bis um 3,KALIM,646877,100.0,10,22,-6,2019,23,germany
107,2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,Alec Benjamin,636000,97.0,20,38,-10,2019,23,germany
108,6sYJuVcEu4gFHmeTLdHzRz,Bittersweet Symphony (feat. Emily Roberts),GAMPER & DADONI,635591,,1,108,new,2019,23,germany
109,5jvnef2ktg3IyEkVoQDV83,Kampfgeist 4,Kontra K,635395,64.0,2,64,-45,2019,23,germany
110,2SClPoLfPJmwrr3EyfgRTS,Wild Stare,Giant Rooks,628574,114.0,15,69,4,2019,23,germany
111,4SSnFejRGlZikf02HLewEF,bury a friend,Billie Eilish,611539,102.0,10,32,-9,2019,23,germany
112,5z3vuYzS9UF6rD6TmBEdUf,JAJA,Fero47,610889,108.0,21,5,-4,2019,23,germany
113,3d3k8g4GTVx9EFIFlOZOEX,ZEIG DICH,Rammstein,610450,73.0,3,22,-40,2019,23,germany
114,2eNSyVH3sNPiAj9WpRYK73,Dior 2001,RIN,604971,115.0,42,3,1,2019,23,germany
115,7COXchtUOMd6uIT6HvmRaI,i'm so tired...,Lauv,601900,103.0,19,35,-12,2019,23,germany
116,7M9w4C8WenlvWfNRAulZOX,Narcotic,Younotus,598912,,1,116,new,2019,23,germany
117,5tMMgDL2xejIXui46nsB70,So jung,Kianush,597489,131.0,6,64,14,2019,23,germany
118,6D4JwhnD6YzC25F8bh3Y8X,Farben,Kontra K,593271,75.0,2,75,-43,2019,23,germany
119,3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,590959,128.0,23,26,9,2019,23,germany
120,1uNzKXVNwq7jwV0rhjXqLB,Baller los,MERO,589884,116.0,12,12,-4,2019,23,germany
121,0EDSU9JYeKABA14OcOuM7b,Ya Salame,Luciano,589681,119.0,11,6,-2,2019,23,germany
122,5NsCv3I7o0f6vSQScG01f1,Pass auf wen du liebst,Ufo361,577860,110.0,12,3,-12,2019,23,germany
123,2PAYSgrVOBz8RJqp9B7QLu,Tausend Tattoos,Sido,575801,123.0,26,4,0,2019,23,germany
124,4au7FRcgZzChASRYu279xH,Con Calma - Remix,Daddy Yankee,563196,199.0,3,124,75,2019,23,germany
125,5A2GDu00u74QrfSP3ca5s7,Souvenir,Eno,561330,120.0,5,28,-5,2019,23,germany
126,69ytBtCGuiXKRF1qXkthsR,Ferrari,Eno,560263,121.0,5,59,-5,2019,23,germany
127,3M9Apu4OZfylLTFKvgEtKa,Ritual,Tiësto,559944,,1,127,new,2019,23,germany
128,7K7MUBCnzgBAvMVW2RTWNs,Body (feat. brando),Loud Luxury,558249,139.0,44,7,11,2019,23,germany
129,0jB0RNZIfaihaDKNmdrI40,Casanova,Summer Cem,554203,132.0,45,3,3,2019,23,germany
130,2iFgHPoa7FNHwgLnjXzu7F,PUPPE,Rammstein,552038,86.0,3,29,-44,2019,23,germany
131,5itOtNx0WxtJmi1TQ3RuRd,Giant (with Rag'n'Bone Man),Calvin Harris,550600,136.0,21,19,5,2019,23,germany
132,214Mx6MSJhtaO1uPtZGqLH,Copacabana,Leon Machère,542053,144.0,45,11,12,2019,23,germany
133,3gs4lX2JSAFc8v8piogE3i,Fragen,Azet,537989,105.0,13,6,-28,2019,23,germany
134,5qmq61DAAOUaW8AUo8xKhh,Truth Hurts,Lizzo,530781,118.0,5,99,-16,2019,23,germany
135,4n7jnSxVLd8QioibtTDBDq,On My Way,Alan Walker,530266,135.0,11,97,0,2019,23,germany
136,43zdsphuZLzwA9k4DJhU0I,when the party's over,Billie Eilish,521219,138.0,10,61,2,2019,23,germany
137,3O83h4LS797N23DpweeRAa,All Day And Night - Jax Jones & Martin Solveig Present Europa,Jax Jones,520509,,1,137,new,2019,23,germany
138,2dSW9ELHm5he3G6YffRgkQ,Gucci & Versace (feat. Capital Bra),18 Karat,519459,,1,138,new,2019,23,germany
139,5lytS4eOWjLWKad2jipjc7,Millies,Luciano,517310,148.0,7,9,9,2019,23,germany
140,0TId5TSbdcBP32haUV4Aet,Stars,VIZE,515649,,1,140,new,2019,23,germany
141,2hIY4sjfMeKwXXh2LvhrMo,Was du Liebe nennst,Bausa,513751,156.0,69,1,15,2019,23,germany
142,0dmrz4V5kiezQAqQ3VqGob,Hobby Hobby,MERO,513679,137.0,12,9,-5,2019,23,germany
143,6TqXcAFInzjp0bODyvrWEq,Talk (feat. Disclosure),Khalid,513198,129.0,9,82,-14,2019,23,germany
144,2dpaYNEQHiRxtZbfNsse99,Happier,Marshmello,511988,149.0,42,7,5,2019,23,germany
145,5p7ujcrUXASCNwRaWNHR1C,Without Me,Halsey,509417,145.0,35,12,0,2019,23,germany
146,5iwz1NiezX7WWjnCgY5TH4,Calma - Remix,Pedro Capó,507589,191.0,22,92,45,2019,23,germany
147,2vuFdbSOLje3khV4rLSEpm,Viva la Dealer,SDP,497450,155.0,14,25,8,2019,23,germany
148,6eTCxwf1n7XZLucLtFn0Fo,Hardcore High,Juju,494596,158.0,11,15,10,2019,23,germany
149,3MrTi2XjvQCZm8V1P1ryuR,Cataleya,Samra,492843,142.0,30,1,-7,2019,23,germany
150,5eA0fLfQRw9WuX34ZRPvAT,Trance,Qzeng,492099,124.0,17,68,-26,2019,23,germany
151,4Bj3usjRTckEJARO0dLbDf,Kokain,Bonez MC,490357,159.0,35,2,8,2019,23,germany
152,0L5P9qkIOcWTFB4UrEu7BE,Nur ein Grund (feat. Jah Khalib),Kontra K,486536,84.0,2,84,-68,2019,23,germany
153,3Ol2xnObFdKV9pmRD2t9x8,Look Back at It,A Boogie Wit da Hoodie,484238,160.0,22,13,7,2019,23,germany
154,1HpzOCZbNWzxvvXfSGtSrX,Find U Again (feat. Camila Cabello),Mark Ronson,476684,,1,154,new,2019,23,germany
155,15f16lrsDzFeNpHYBTzHLI,SEX,Rammstein,474529,112.0,3,40,-43,2019,23,germany
156,340UVheS8z3ncW9TTUhAbc,Nightmare,Halsey,474510,127.0,3,95,-29,2019,23,germany
157,5bAZzGAgjY3SZHmciyh8h7,Capital Bra je m'appelle,Capital Bra,473190,150.0,8,25,-7,2019,23,germany
158,6PqUdUGS4h5aGY7YyEGXr8,All The Lies,Alok,472656,,1,158,new,2019,23,germany
159,0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),Billie Eilish,470517,157.0,22,54,-2,2019,23,germany
160,3yODQ8yCbNxDAg60WzNiRy,Weine nicht,Kontra K,466703,67.0,2,67,-93,2019,23,germany
161,3DsLBZjoU5AYxZXsepHtsW,La Libertad,Alvaro Soler,465673,,1,161,new,2019,23,germany
162,7ecGSqT8Ulbzhs5QwgWGVN,Neymar,Capital Bra,464511,165.0,50,5,3,2019,23,germany
163,4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,458147,166.0,36,7,3,2019,23,germany
164,7njKgVl3AnLflRad38o7AG,Paradise,Bazzi,457219,153.0,7,89,-11,2019,23,germany
165,3YxCKq3YPnTekAofhaHABZ,Jay Jay,MERO,454450,113.0,12,5,-52,2019,23,germany
166,0YammaEkYSeo9vQYZ1OwS6,Say My Name,David Guetta,453251,170.0,34,35,4,2019,23,germany
167,1wJRveJZLSb1rjhnUHQiv6,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,451703,164.0,15,88,-3,2019,23,germany
168,0uxDHazXSSu9bSZ28LsnAN,Tough Love,Avicii,451541,,1,168,new,2019,23,germany
169,4anzVbFPUuZTw0KQeZ0qnu,WAS ICH LIEBE,Rammstein,448237,122.0,3,49,-47,2019,23,germany
170,7p4tetW3qNwSCz92PLGJg5,Obsessed,Dynoro,446501,,1,170,new,2019,23,germany
171,63THFs9ovzO3WQsz4lzh0H,DODI,Shindy,444449,167.0,21,1,-4,2019,23,germany
172,3WRQUvzRvBDr4AxMWhXc5E,Sunset Lover,Petit Biscuit,443437,,9,115,re-enter,2019,23,germany
173,0oZyouBDStcJEUbTmSfys2,Facetime,Dardan,440974,169.0,42,5,-4,2019,23,germany
174,05Mp2UJulSttxQ4E6hQPH3,Ohne mein Team,Bonez MC,439651,173.0,126,11,-1,2019,23,germany
175,1UZs9dauJnxrqYxMIzxnwC,DIAMANT,Rammstein,433651,125.0,3,50,-50,2019,23,germany
176,0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),Post Malone,432735,182.0,58,20,6,2019,23,germany
177,6dPyzkyZwoj9LqjQXOFdVv,Press,Cardi B,429955,,1,177,new,2019,23,germany
178,1qr2aRlz6DfGg5jjcUTW9y,Wie Papa,Sido,429475,89.0,4,18,-89,2019,23,germany
179,1hW7wsvQ37enVYhOsL2Hcu,Check,Hanybal,429093,,1,179,new,2019,23,germany
180,5qrSlOut2rNAWv3ubArkNy,Be Alright,Dean Lewis,427320,171.0,5,134,-9,2019,23,germany
181,7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),benny blanco,424106,186.0,26,43,5,2019,23,germany
182,3Zigq1lfHmFRlyoRrh9k2s,Kein Problem,Apache 207,422849,195.0,4,157,13,2019,23,germany
183,6TNK1SFt77MvTFoiTloiFQ,She Got Me,Luca Hänni,422647,,2,119,re-enter,2019,23,germany
184,5d35jcJj7WjDQBOHCHPY6t,Melodien (feat. Juju),Capital Bra,421963,183.0,44,1,-1,2019,23,germany
185,3TMW1GOB1lsmvf8er2dE8g,Lambo Diablo GT (feat. Nimo & Juju) - Remix,Capo,418570,187.0,22,19,2,2019,23,germany
186,6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),Sam Smith,417823,189.0,21,52,3,2019,23,germany
187,0sMmtnF7by7WPNeRXCam9H,WEIT WEG,Rammstein,417075,130.0,3,51,-57,2019,23,germany
188,1LcvTvRfWrQjrF6aymfugd,Meer,Luciano,410955,,27,6,re-enter,2019,23,germany
189,0gn93i7HJt0calph67R5Wu,WTF (feat. Amber Van Day),HUGEL,410849,177.0,21,31,-12,2019,23,germany
190,2WE4d5QR3T65DWLYW0dD8Y,Benzin,Kontra K,409948,80.0,2,80,-110,2019,23,germany
191,6UR0WjQTWLgyVWxAaXfrH5,Kaum Erwarten,Wincent Weiss,407256,,6,143,re-enter,2019,23,germany
192,6X5zsgjDlssIkv0sVYZgx1,TATTOO,Rammstein,405113,141.0,3,53,-51,2019,23,germany
193,4y8xXLG9O3Rbl6e1KaNRTG,Deine Mutter (feat. Nessi),Kool Savas,404269,174.0,17,18,-19,2019,23,germany
194,38KR9aB0bPkjM4gKhKr7tr,Perfekt (feat. Sofiane),RAF Camora,404205,190.0,29,4,-4,2019,23,germany
195,2tOOcDDYkh0PSjr6GwPEAJ,Love Me Less (feat. Quinn XCII),MAX,404135,,1,195,new,2019,23,germany
196,2RP8Svo0pMwZXnVcmOffDw,Fading,Alle Farben,403678,184.0,29,25,-12,2019,23,germany
197,5IaHrVsrferBYDm0bDyABy,Taste (feat. Offset),Tyga,401292,,53,10,re-enter,2019,23,germany
198,4ZLzoOkj0MPWrTLvooIuaa,Get You The Moon (feat. Snøw),Kina,400970,178.0,4,153,-20,2019,23,germany
199,0cxUfUaCeTLePcCHTkawkR,Mary Jane,Sami,399781,,4,158,re-enter,2019,23,germany
200,4tNXntkAzQ5A2dfYRYGIIQ,Easier,5 Seconds of Summer,397146,151.0,2,151,-49,2019,23,germany
1,1IBUPdwV9TvaipSODdt8QY,Maghreb Gang (feat. French Montana & Khaled),Farid Bang,4372072,,1,1,new,2019,24,germany
2,5AiqL0ezAAauDuVK5EJvXU,NENENE,Fero47,4035169,,1,2,new,2019,24,germany
3,4Sokm1cWK36H2WctWWRGf1,Irina Shayk,Ufo361,3986104,,1,3,new,2019,24,germany
4,2kkcJ8tSDV42LdWcPjy6We,Wieder Lila,Samra,3948832,2.0,4,1,-2,2019,24,germany
5,2AHJLtc81zIfj9EKcVEzmJ,La Haine,Luciano,3831433,1.0,2,1,-4,2019,24,germany
6,1SSzM044DUbVpYNNHWIhYJ,Vermissen (feat. Henning May),Juju,3765384,3.0,6,1,-3,2019,24,germany
7,1mLBX54nL0dwn54jesMXGU,Labyrinth,Loredana,3441540,,1,7,new,2019,24,germany
8,3HVWdVOQ0ZA45FuZGSfvns,I Don't Care (with Justin Bieber),Ed Sheeran,3034526,5.0,5,3,-3,2019,24,germany
9,6u7jPi22kF8CTQ3rb9DHE7,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,2715260,8.0,10,7,-1,2019,24,germany
10,2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,2552627,9.0,11,3,-1,2019,24,germany
11,4qUjPb9J51kZ0PrGZWtpVc,Badewanne,KC Rebell,2504481,,1,11,new,2019,24,germany
12,0H0MIfeqip6GKmafftx7kC,Malediven,MERO,2361457,4.0,2,4,-8,2019,24,germany
13,6xwI9R3ZHT9nWtSYvffYQm,Vintage,RIN,2325552,6.0,3,4,-7,2019,24,germany
14,2x0RZdkZcD8QRI53XT4GI5,SOS (feat. Aloe Blacc),Avicii,2171494,,1,14,new,2019,24,germany
15,4e6l3QGj4RZesjDLVqYk3H,Marlboro Rot,Samra,2168165,7.0,3,3,-8,2019,24,germany
16,7IkZpSOJKGXCGhqAvHs7FG,Nautilus,Shindy,2144750,10.0,5,1,-6,2019,24,germany
17,1DFD5Fotzgn6yYXkYsKiGs,Piece Of Your Heart,MEDUZA,1997567,17.0,6,17,0,2019,24,germany
18,0oOPa0AlLnjCO6eci0HIdH,cOcO MAmA,Dardan,1980122,14.0,10,3,-4,2019,24,germany
19,6BZhkqUtaFJm57Hm5TTQSH,Mary,Bausa,1919240,15.0,11,10,-4,2019,24,germany
20,6kpOQJOBX0TjGkJk7oX7Pw,a miLLy,Dardan,1906364,12.0,2,12,-8,2019,24,germany
21,1FuJKBi6XdFyf8Yzmck468,Letzte Träne,Kontra K,1793175,11.0,3,6,-10,2019,24,germany
22,3mbGX2yy83BtCiPO59mE5r,Barrio,Olexesh,1760557,13.0,4,11,-9,2019,24,germany
23,5w9c2J52mkdntKOmRLeM2m,Con Calma,Daddy Yankee,1626742,22.0,18,13,-1,2019,24,germany
24,0Cy2x4vkNHiZ2Z3XiZE5Yu,Blei (feat. Veysel),Kontra K,1602340,18.0,3,14,-6,2019,24,germany
25,38lQ7lYhN3eSWepnZHaiBF,Rolex,Capital Bra,1592429,21.0,9,1,-4,2019,24,germany
26,53CJANUxooaqGOtdsBTh7O,Old Town Road,Lil Nas X,1572956,20.0,13,5,-6,2019,24,germany
27,0Jsk2j8PiNWMQN1EymsLAU,Michel Vaillant,Veysel,1548681,,1,27,new,2019,24,germany
28,7Feaw9WAEREY0DUOSXJLOM,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,1508304,24.0,7,24,-4,2019,24,germany
29,4j5WelE5mkf9A2jmts729h,Cherry Lady,Capital Bra,1506232,23.0,5,10,-6,2019,24,germany
30,3ld409h4DdrdPJzEdeU1WS,Wie im Traum,Ardian Bujupi,1497202,25.0,7,8,-5,2019,24,germany
31,7vs1Yi6SUphHp0eW6ys8HG,Vincent,Sarah Connor,1443062,49.0,2,31,18,2019,24,germany
32,5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,Mabel,1426122,26.0,18,18,-6,2019,24,germany
33,0mjAU3yKR1QnXnHtjGJqTM,Rescue Me,OneRepublic,1356418,33.0,4,33,0,2019,24,germany
34,02itaCXOdC54J0ISjqqFAp,All Around The World (La La La),R3HAB,1344789,67.0,4,34,33,2019,24,germany
35,6LsAAHotRLMOHfCsSfYCsz,If I Can't Have You,Shawn Mendes,1315034,28.0,6,22,-7,2019,24,germany
36,1jlnBQGP2DtSEhMgQaz7a7,Haute (feat. J Balvin & Chris Brown),Tyga,1309641,,1,36,new,2019,24,germany
37,22vgEDb5hykfaTwLuskFGD,Sucker,Jonas Brothers,1295195,,1,37,new,2019,24,germany
38,6hyl5rtrQw0FyGOWueYQsd,don't lie to me,Lena,1280765,27.0,10,27,-11,2019,24,germany
39,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,1279809,30.0,4,27,-9,2019,24,germany
40,1tNJrcVe6gwLEiZCtprs1u,3 Nights,Dominic Fike,1266543,31.0,10,31,-9,2019,24,germany
41,2i2JtDSr6GbkRpTToH15SN,Back to the Start,Michael Schulte,1258458,32.0,7,32,-9,2019,24,germany
42,0Nq7JtZtjHjJ2fprzzgwio,Glad You Came,VIZE,1237579,51.0,5,42,9,2019,24,germany
43,1194zYf7UfSXP4omxVTmPa,Yapma,C ARMA,1229588,34.0,20,22,-9,2019,24,germany
44,2QrXzOqLCVDRZHkToA0tSR,Never Go Back,Dennis Lloyd,1170789,37.0,14,37,-7,2019,24,germany
45,0vrmHPfoBadXVr2n0m1aqZ,Heaven,Avicii,1140953,,1,45,new,2019,24,germany
46,05CwHjIk71RXVU40boRMnR,Call You Mine,The Chainsmokers,1117537,68.0,2,46,22,2019,24,germany
47,7d5OMedGbW3CZwFfiNMGeI,Fliegst Du mit,Shirin David,1104840,19.0,4,7,-28,2019,24,germany
48,2K2yh8b6EAP595unnz6Vel,3% (feat. ENO),Moe Phoenix,1083891,36.0,3,28,-12,2019,24,germany
49,200cTjC6si5Xz9af2QeHi2,Wolke 10,MERO,1056079,38.0,13,2,-11,2019,24,germany
50,5xIODxqlpUnRVA9ewZUCug,Harami,Samra,1050012,39.0,10,1,-11,2019,24,germany
51,7MqL7uh6zGd8x0B9srz3r0,Gib Gas,Ufo361,1033477,29.0,4,5,-22,2019,24,germany
52,543bCW2ruMPmxUBWirQ3MR,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,1031068,48.0,3,47,-4,2019,24,germany
53,2bPGTMB5sFfFYQ2YvSmup0,DEUTSCHLAND,Rammstein,999058,45.0,4,21,-8,2019,24,germany
54,1L8LtC2s161XwY6YrtnQjw,Affalterbach,Shindy,993770,42.0,12,2,-12,2019,24,germany
55,1ag6DENIjtcmRFCx5JjUng,Wir ticken,Capital Bra,989085,46.0,9,7,-9,2019,24,germany
56,0Tq0EhQpVeQJwV3E3P5Jti,Prinzessa,Capital Bra,968072,53.0,9,13,-3,2019,24,germany
57,43DtCXAz2qUJ4YiTX6ICT0,DNA,KC Rebell,954305,44.0,8,15,-13,2019,24,germany
58,11rBlJlRoWNj69twOOki03,Blackberry Sky,Eno,953588,40.0,6,13,-18,2019,24,germany
59,0ykyzhXZr4vW0UNDreYfiH,Wallah ich leb,Ardian Bujupi,950047,,1,59,new,2019,24,germany
60,5h10tw9LYCWPFgqJttM2U0,Ghetto,Samra,937127,41.0,6,6,-19,2019,24,germany
61,3v9OYjvyB1tJ9sMrZIlfcz,Bella Donna,Pietro Lombardi,908173,52.0,6,16,-9,2019,24,germany
62,30f7TNgvsS1AWtyuVqMucH,Unforgettable,Nico Santos,908030,64.0,6,62,2,2019,24,germany
63,2RSHsoi04658QL5xgQVov3,Bad Liar,Imagine Dragons,904860,58.0,31,32,-5,2019,24,germany
64,25sgk305KZfyuqVBQIahim,Sweet but Psycho,Ava Max,888935,61.0,36,2,-3,2019,24,germany
65,1kK6DwzyXJSp58u5HYWwuD,"Go Loko (feat. Tyga, Jon Z)",YG,886602,96.0,3,65,31,2019,24,germany
66,0WGG3xWyW6AlXOaW6CHu4A,Quarterback,KC Rebell,876691,56.0,8,2,-10,2019,24,germany
67,4UOXo3xWnxYdTf3sFyRaUG,500 PS,Bonez MC,875346,73.0,36,1,6,2019,24,germany
68,5PYQUBXc7NYeI1obMKSJK0,Never Really Over,Katy Perry,864418,85.0,2,68,17,2019,24,germany
69,4PkIDTPGedm0enzdvilLNd,Sixteen,Ellie Goulding,857465,63.0,6,63,-6,2019,24,germany
70,0geta4Y77R76wvOVlGWnsl,Alleen,KC Rebell,851429,70.0,8,19,0,2019,24,germany
71,60yqRJXgkrPEvP977ZIOWb,Bye Bye,Capital Bra,850977,57.0,9,9,-14,2019,24,germany
72,3y3brCCecHC3Db18aIOnny,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,838799,55.0,8,54,-17,2019,24,germany
73,7DcvwMAiqKJQD1rrdfxSDx,The London (feat. J. Cole & Travis Scott),Young Thug,832414,60.0,3,60,-13,2019,24,germany
74,1x4MJYA9mJRph3fygU51K4,Next,Ufo361,818892,62.0,7,1,-12,2019,24,germany
75,7KgqURVRaVhqgyKno2mc1D,Open Up,Matt Simons,817490,65.0,10,65,-10,2019,24,germany
76,6sYJuVcEu4gFHmeTLdHzRz,Bittersweet Symphony (feat. Emily Roberts),GAMPER & DADONI,814095,108.0,2,76,32,2019,24,germany
77,7xNZ66DY1hCrhGTKr9kgB5,20 Tausend Euro Bar,Lil Lano,808087,47.0,2,47,-30,2019,24,germany
78,2WyRfGeHo97VC5mP1BBSzr,Mother's Daughter,Miley Cyrus,799683,90.0,2,78,12,2019,24,germany
79,0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,Dynoro,799182,80.0,52,1,1,2019,24,germany
80,5iIgIxtMNeogKaFUfvuAbs,Gib Ihm,Shirin David,796615,69.0,17,1,-11,2019,24,germany
81,6kmpeu6dXy6DPjOHv3NAeT,Alles was sie will,Kontra K,796012,50.0,3,21,-31,2019,24,germany
82,0nxYyX5PIHJqF4VSb4CIFV,All This Love (feat. Harlœ),Robin Schulz,788126,88.0,6,82,6,2019,24,germany
83,6SX4L6NKqcH42eY2gX6qoX,Das Buch,Sido,757887,54.0,3,19,-29,2019,24,germany
84,6JEgz5rwcQb9Adx3EuEsos,Weiß noch nicht wie,Bausa,750859,79.0,3,31,-5,2019,24,germany
85,0ypCvaP431mEM6znlVHNRP,Puerto Rico,Fero47,737383,97.0,12,4,12,2019,24,germany
86,2FPkRkjYQ4S8g1gVBslCfU,Warnung,Kontra K,737314,77.0,3,51,-9,2019,24,germany
87,0gyO8zq1Hw5GTQ33EXcc40,Benzema,Capital Bra,737288,87.0,9,22,0,2019,24,germany
88,7FOQJQcTDqzXZJ72hZikCl,Shoote ma Shoote,Samra,736770,74.0,10,11,-14,2019,24,germany
89,7j43FohbLVulScL7S9sQZk,AUSLÄNDER,Rammstein,731656,72.0,4,24,-17,2019,24,germany
90,4NSW0Km5ZG60L8FthUebPJ,What I Like About You (feat. Theresa Rex),Jonas Blue,728054,75.0,6,75,-15,2019,24,germany
91,7KO3iofeNz34vOQgSnKuU1,Ohne Sinn,Sero El Mero,722703,71.0,6,2,-20,2019,24,germany
92,0uL88Lp7C6i2WGHub1zrJ9,Later Bitches,The Prince Karma,720795,91.0,3,88,-1,2019,24,germany
93,7M9w4C8WenlvWfNRAulZOX,Narcotic,Younotus,720475,116.0,2,93,23,2019,24,germany
94,0A5gdlrpAuQqZ2iFgnqBFW,Moonlight,Gaullin,719212,86.0,20,21,-8,2019,24,germany
95,1rqqCSm0Qe4I9rUvWncaom,High Hopes,Panic! At The Disco,716309,94.0,51,7,-1,2019,24,germany
96,5e0bzcsI1khimLSJhddHdS,Brot nach Hause,Apache 207,705600,76.0,5,43,-20,2019,24,germany
97,2VxeLyX666F8uXCJ0dZF8B,Shallow,Lady Gaga,700574,103.0,36,27,6,2019,24,germany
98,5z3vuYzS9UF6rD6TmBEdUf,JAJA,Fero47,684806,112.0,22,5,14,2019,24,germany
99,4MsUsFfWseB9M2plGJyuIw,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,680585,78.0,4,58,-21,2019,24,germany
100,6vqwNBT87x37nNvfmuNTaJ,Perdono,LX,679404,66.0,5,5,-34,2019,24,germany
101,2pu5rVWy3zPlgypJzL3Mlw,2x,Mathea,678163,89.0,15,41,-12,2019,24,germany
102,6MWtB6iiXyIwun0YzU6DFP,Wow.,Post Malone,676930,92.0,25,12,-10,2019,24,germany
103,0uUNN1nSoUx1A4fkDCWDQ7,So Am I,Ava Max,671380,81.0,14,42,-22,2019,24,germany
104,6frjeqCOrcb010qUtilQ0K,Ticket,Seeed,671107,95.0,9,84,-9,2019,24,germany
105,7iChldxEK6KNoeX1x85Tlh,Sprudelwasser,Jigzaw,669196,,1,105,new,2019,24,germany
106,4Nip6oiJU24LqcUEi7u19S,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,660790,102.0,34,1,-4,2019,24,germany
